Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Upcoming earnings date
VSH,"Vishay Intertechnology, Inc.",33.14,USD,84.82989403234802,3.773289494285273,1.5941140404659815,4.301857918786179,2773601,3498442.7333333334,0.9274237974466496,5082993876.799509,USD,16.572646769432602,13.384001325338039,Electronic technology,2026-11-11
NTAP,"NetApp, Inc.",192.91,USD,84.47929616524816,-1.1680926276960917,-2.644461266717138,4.534075845879176,2276497,2463451.966666667,0.9517012942443965,37891189347.439766,USD,30.12202954399486,12.152935821574875,Electronic technology,2026-12-01
AMN,AMN Healthcare Services Inc,34.54,USD,84.31163287086447,-0.7756391841424968,0.876168224299057,3.4954297295062164,451623,602887.7,0.7151154339576393,1337733986.1425235,USD,2.2884491206745925,23.9859476390344,Commercial services,2026-10-29
CVLT,"Commvault Systems, Inc.",146.41,USD,83.77055353332496,10.539826349565882,0.4735108427120489,3.5066642598573505,508923,506027.6,0.852443633895607,6067898227.331869,USD,11.402662619069574,15.472896929980767,Technology services,2026-11-03
FA,First Advantage Corporation,20.34,USD,80.31914893617022,-4.417293233082712,-0.7320644216690999,3.4616870346958524,907611,1921393.8666666667,0.6351708509100763,3493470069.3909225,USD,14.880975237627133,32.89491347733534,Technology services,2026-11-05
HCAT,"Health Catalyst, Inc",1.89,USD,76.63551401869157,17.391304347826072,4.419889502762422,5.102040816326384,338214,622732.5,0.6177561184457226,142234564.67403314,USD,-12.678237385562616,-7.544615034182978,Technology services,2026-11-10
HOOD,"Robinhood Markets, Inc.",124.25,USD,74.6310611384399,22.89812067260139,0.7704785077047873,5.1639034205231855,15980009,22324474.966666665,0.6389762378066368,111710977051.76198,USD,34.503510531594785,39.14134374128798,Finance,2026-11-04
P,"Everpure, Inc.",110.89,USD,72.83354114713218,-0.09909909909909859,-2.437093084638392,4.397208301663083,5870379,5892340,0.5721586343558454,36951572540.847885,USD,37.73463940850312,27.213130607351165,Electronic technology,2026-12-02
DOCN,"DigitalOcean Holdings, Inc.",146,USD,70.36172695449241,26.101226463983416,-0.10946907498631403,6.640900195694709,2665446,2656267.033333333,0.7209804169041807,17166613863.47838,USD,28.570644718792863,21.409513791828168,Technology services,2026-11-09
HIVE,HIVE Digital Technologies Ltd,3.54,USD,69.37799043062203,9.259259259259252,1.7241379310344844,4.953591606134058,10556852,20678669.7,0.7841130832145644,970941766.7291243,USD,66.21915906471617,144.38792908005632,Technology services,2026-11-16
SLNH,"Soluna Holdings, Inc.",1.28,USD,68.42105263157895,6.666666666666673,0,5.914620535714243,7209798,8880823.433333296,0.9465566246037151,315778606.00000006,USD,144.55992205261447,50.858699939048435,Electronic technology,2026-11-12
RIOT,"Riot Platforms, Inc.",24.93,USD,68.10519217801753,15.070390030002311,3.101736972704715,5.603088648215033,19473377,19568290.766666666,1.2468010644771779,9355205533.801489,USD,13.88801736083876,24.513631606054062,Technology services,2026-11-10
FLEX,Flex Ltd.,114.45,USD,67.05590424755509,1.7876200640341562,2.5445748588836157,4.029195531423693,2732383,3103782.566666658,0.7689050975427074,42278168328.392166,USD,20.577946768060837,12.245915471350772,Electronic technology,2026-11-04
INOD,Innodata Inc.,69.97,USD,64.63529411764706,9.791307076729959,14.610974610974614,4.474662610506642,5342275,1220823.0666666667,5.199529205017141,2405754150.5834565,USD,57.796311201685135,39.02104400348907,Technology services,2026-11-05
ICLR,ICON plc,167.11,USD,64.42979435206142,-3.415790082071435,-1.4391035092892939,3.696666866135947,1056006,748356.1333333333,0.9656708699630057,12893240758.015394,USD,1.1965153054047708,2.078360586720528,Commercial services,2026-10-28
HIMX,"Himax Technologies, Inc.",14.71,USD,63.46260695632848,5.751258087706691,0.6844626967830351,3.5557929494027007,786358,997971.2333333333,0.631890121745791,2490661606,USD,3.937394260924818,-7.600129309634049,Electronic technology,2026-11-05
RAL,Ralliant Corporation,69,USD,63.42965419232591,6.481481481481486,0.13060513713539895,3.1436335403726714,1279960,1355856.1333333333,0.6675275259405131,7634160890.16108,USD,12.815418239618518,,Electronic technology,2026-11-11
NET,"Cloudflare, Inc.",353,USD,63.425925925925924,25.68539485864843,0.37819546734153725,4.862856738162675,3279691,3297803.033333333,0.9446582879295371,125696143987.25224,USD,35.865559537472954,33.53399619757514,Technology services,2026-10-29
ASPN,"Aspen Aerogels, Inc.",5.48,USD,60.70381231671555,6.201550387596905,5.5876685934489405,3.699817518248126,1495380,776864.8666666667,2.267869378440181,454778545.86512524,USD,-36.110683892135754,-49.118398690753445,Process industries,2026-10-22
AVT,"Avnet, Inc.",98.25,USD,60.04235217462127,11.407189023698836,2.901131126937574,3.3577680843335123,910296,1218322.5,0.6242092777257315,8063670093.19229,USD,47.662508154889956,24.467317641553976,Distribution services,2026-11-04
SANM,Sanmina Corporation,215.77,USD,58.85297798718987,11.687975568093593,3.007590585764077,4.426320354345621,648992,581459.2333333333,1.1817245233257816,11564701331.7677,USD,69.67478822587803,58.561151972887735,Electronic technology,2026-11-09
NUAI,"New Era Energy & Digital, Inc.",6.975,USD,58.52272727272725,24.331550802139027,-8.823529411764715,8.089810547875102,16887734,7161919.8,1.8961972830774751,743251362.7647058,USD,-82.54684047935575,25.342777362711665,Industrial services,2026-12-02
CXW,"CoreCivic, Inc.",31.47,USD,58.22021116138762,-6.617210682492593,-2.9003394014193082,4.76637614054201,2402799,1876224.0333333334,1.0821625551333183,3112178230.4097505,USD,27.26896026311633,24.34834452402156,Commercial services,2026-11-09
CLSK,"CleanSpark, Inc.",15.14,USD,55.76131687242798,15.17687333586916,2.574525745257458,5.9397056048312,16777340,18853182.733333334,0.8965626441013418,3888210616.023035,USD,-30.525966049817765,7.4863475314786125,Technology services,2026-12-16
ANET,"Arista Networks, Inc.",205.19,USD,55.69466575612718,11.655874190564285,-0.11196572875084693,3.1001650038640824,4450996,5568425.233333333,0.8267130755683854,258790675290.42993,USD,37.68595791001451,32.57247038475296,Electronic technology,2026-11-02
BTDR,Bitdeer Technologies Group,13.1,USD,55.39739027283512,18.07120324470481,-0.30441400304414706,6.033260632497277,10570302,13000627.533333333,1.0887763263898718,3560347518.8660574,USD,47.05042999837299,127.67794324996053,Technology services,2026-11-16
BETA,"Beta Technologies, Inc.",23.28,USD,55.20000000000001,-8.920187793427221,5.482555505210697,6.556793078056115,3979113,3467189.933333333,0.7119759161079645,5446147782.70956,USD,52.70340660485468,,Electronic technology,2026-12-03
VSAT,"ViaSat, Inc.",74.99,USD,54.61855670103092,-0.1996273622571276,-1.8198481277821428,5.344903129941117,1657665,1695816.9666666666,0.876435757599726,10330308089.989002,USD,-1.2391401250497414,1.349732097765966,Electronic technology,2026-11-11
ARW,"Arrow Electronics, Inc.",221.83,USD,53.941707147814036,6.393285371702644,1.2460063897763662,3.0851295393511187,377289,557029.0333333333,0.5757000498506997,11292350123.505753,USD,31.824628852945807,26.05106778347911,Distribution services,2026-10-29
IMRN,Immuron Limited,1.255,USD,52.30582524271844,7.264957264957262,1.209677419354831,12.340922026181062,176168,4355454.666666667,0.24849917741987584,10343762.20472,USD,,10.406995041108699,Health technology,2027-02-19
LILAK,Liberty Latin America Ltd.,8.7,USD,51.975459030825206,5.710814094775198,-1.1363636363636525,3.143678160919544,1242176,1361595.7666666668,0.9191162787428243,1699898991.1363635,USD,1.4631453022913272,1.0817062385196223,Communications,2026-11-11
AUR,"Aurora Innovation, Inc.",6.46,USD,51.64319248826292,4.870129870129867,-0.7680491551459266,4.942613887660408,25205061,31387773.2,0.7690557268300166,12946784378.568357,USD,100,400,Technology services,2026-11-04
VOYG,"Voyager Technologies, Inc.",37.53,USD,49.58150657632524,-3.3728115345005203,-0.3451938396176194,5.627745422709408,1175541,1415948.5666666667,0.7081161496474632,2290420558.4195433,USD,15.48364496212287,10.627841414167069,Technology services,2026-11-09
SG,"Sweetgreen, Inc.",7.67,USD,47.49999999999999,16.036308623298027,2.540106951871651,5.554945054945108,5879707,5082812.4,1.0928613379438024,913046900.2005346,USD,3.814465764644391,-0.6487696401456088,Consumer services,2026-11-05
GGB,Gerdau S.A.,5.02,USD,44.25287356321838,15.137614678899066,0.39999999999999153,3.130193511667617,10249952,11170369.799999986,0.8796937772479444,9215802567.673601,USD,14.368833697708899,8.979740280136111,Non-energy minerals,2026-10-26
PBF,PBF Energy Inc.,71.44,USD,43.597989949748744,1.5782738518413186,-1.4348785871964764,5.949148136298196,4986344,3398870.3,1.047023063764072,8468272649.751654,USD,56.22516822067342,13.535456296056521,Energy minerals,2026-10-29
PDFS,"PDF Solutions, Inc.",48.44,USD,41.47196261682242,8.016501282194222,3.703703703703697,4.46736758287136,529470,627696.5666666667,0.8030106948278783,2045486245.185185,USD,18.947185276832663,23.04948979591837,Technology services,2026-11-05
EWTX,"Edgewise Therapeutics, Inc.",44.51,USD,41.25674389082829,2.22783647220946,-0.29121863799283726,4.514491125589802,2091151,1271671.9333333333,1.347080290301574,4833969920.823925,USD,,,Health technology,2026-11-05
QTEX,QTREX Quantum Ltd.,0.78,USD,39.28571428571428,-13.140311804008908,-8.921064922933212,7.485805860805874,1712763,2433614.9,1.301597865965657,52318540.07473144,USD,,,Health technology,
MOH,Molina Healthcare Inc,191.19,USD,38.65399956487056,-3.190034938477903,-3.3417593528817053,3.4428130580646665,525486,596273.3333333334,0.8333162859713215,9980118299.640545,USD,-4.839415419620198,2.5545343560684586,Health services,2026-10-21
BFH,"Bread Financial Holdings, Inc.",102.69,USD,38.09844002151694,-1.7696575473503047,-4.916666666666669,3.5901325765480037,927555,500176.43333333335,1.5690305437878194,3945274791.610833,USD,3.664921465968586,0.8485362749257531,Finance,2026-10-22
POET,POET Technologies Inc.,8.17,USD,37.54208754208753,-1.5662650602409731,-2.8537455410225947,4.889666025529016,10091653,9079827.5333333,1.1348382144337266,1413884571.1105826,USD,112.28707970065568,266.0571946344769,Producer manufacturing,2026-11-12
PRM,"Perimeter Solutions, SA",29.77,USD,37.50577367205543,-3.9367537915456565,-5.880493202655705,3.6217908728826687,1278609,1095396.8333333333,1.128578982893225,4872959483.597534,USD,31.462933245473284,24.249282393723647,Process industries,2026-10-30
SPCE,"Virgin Galactic Holdings, Inc.",3.32,USD,33.87096774193548,7.096774193548379,0.3021148036253712,4.875215146299299,5056183,7134139.733333323,0.7421780007525731,503298383.98791534,USD,-66.99507389162561,-38.869257950530034,Electronic technology,2026-11-11
WTTR,"Select Water Solutions, Inc.",20.27,USD,33.79537953795379,-1.1701608971233641,-1.6019417475728241,3.42920572274304,2172125,1402811.6,1.299216896025265,2613672354.7165046,USD,8.673997501475776,-1.9523713240963814,Energy minerals,2026-11-03
DIOD,Diodes Incorporated,95.94,USD,32.93612304281557,4.112859468258265,5.742312355340013,4.243329164060945,939181,661913.4,1.818054936103523,4418200683.812409,USD,21.65876596070036,17.802237079718843,Electronic technology,2026-11-05
RDW,Redwire Corporation,11.76,USD,32.13483146067415,-2.0000000000000018,1.3793103448275874,5.531037414966223,12531965,12939586.9,0.8827486531230395,2939913245.6689653,USD,89.56282383419689,63.102011455770544,Electronic technology,2026-11-11
TSEM,Tower Semiconductor Ltd.,236.61,USD,30.926294820717143,4.256444150693997,1.1932255581216407,4.08672800932211,1848730,1691425.2333333334,0.7906071560867638,26695510727.33834,USD,23.656873469483926,14.896426857628281,Electronic technology,2026-11-16
RXRX,"Recursion Pharmaceuticals, Inc.",4.05,USD,30.856219709208386,19.469026548672556,2.0151133501259353,5.2627865961200815,40335329,17982730.2,1.997270008930673,2171897889.7103276,USD,-60.09988035166207,-15.0798811071893,Health technology,2026-11-11
DNA,"Ginkgo Bioworks Holdings, Inc.",9.37,USD,30.6834030683403,32.15796897038081,17.41854636591477,5.618996798292465,3325890,1301886.166666667,2.681501142054122,630978398.472431,USD,-48.49491490775285,-51.53564543032299,Health services,2026-11-16
NVT,nVent Electric plc,162.65,USD,30.16165172855315,4.598070739549843,2.013296537882594,3.235334416582466,1590213,2380754.9,0.69015234178988,26326194453.514805,USD,52.76710621949954,46.19246355773302,Electronic technology,2026-10-23
SONO,"Sonos, Inc.",16.85,USD,28.921193573068102,4.9190535491905525,2.99511002444989,3.9757524374734774,1408938,1695386.5,0.6055792420479089,1993253567.3257947,USD,8.845471104871738,5.641722848087941,Consumer durables,2026-11-18
NOK,Nokia Corporation Sponsored,10.82,USD,28.199052132701432,5.560975609756101,-1.0968921389396638,3.4916820702402678,106943567,83797899.16666667,0.983906679370974,61437202322.24153,USD,11.045129343928654,13.040685444949215,Electronic technology,2026-10-22
PARR,"Par Pacific Holdings, Inc. Common Stock",79.11,USD,27.988998543924925,8.72732270478284,-3.5243902439024395,5.470122975242516,1150703,935205.8333333338,1.1355334091866738,3963381606.7759757,USD,56.797793220586044,13.187341522133453,Energy minerals,2026-11-09
QUBT,Quantum Computing Inc.,9.08,USD,27.707454289732766,10.194174757281552,1.3392857142857053,3.3696507237258264,6176415,7028598.233333333,0.9073496376163294,2055229522.6473212,USD,9000,3635.3612167300384,Technology services,2026-11-18
LITE,Lumentum Holdings Inc.,945.67,USD,26.961133114049797,5.2358060136653926,-0.9240536831187388,5.99801274682051,4317502,4772431.966666667,0.8224234884115679,84826595246.01239,USD,109.34054503848554,83.22188449848025,Producer manufacturing,2026-11-10
AXSM,"Axsome Therapeutics, Inc.",203.1,USD,26.897844423617606,-1.9882250747997319,-1.1630736288870576,3.8167827249069584,299549,610575.6333333333,0.4526030617856992,10638544301.035574,USD,45.54258141053838,56.87216811808506,Health technology,2026-11-09
TER,"Teradyne, Inc.",398.69,USD,26.57629055813067,4.42378208486118,4.494941552655023,3.77039626204403,2315685,2558256.2666666666,0.7667117982304229,62331492628.97785,USD,103.98956867163265,57.91251652889784,Electronic technology,2026-10-27
