Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
QRVO,"Qorvo, Inc.",118.44,USD,48.92493398717465,22.990654205607477,1.0493985154850303,4.425990254257751,1036039,1228128.2,0.5625727590695289,10448970238.863579,USD,-4.15045348067486,-0.1792347356041147,Electronic technology,Semiconductors,2026-11-04
FRNM,"Freenome, Inc.",16.455,USD,48.644986449864476,23.44336084021004,-0.8734939759036333,5.912662239006687,567980,1026901.3,0.48544083468678945,1768037389.3969874,USD,,,Health technology,Medical specialties,2026-12-02
OPK,"Opko Health, Inc.",1.73,USD,46.61016949152543,17.687074829931973,2.3668639053254457,4.532617671346011,3476847,2840900.8,1.373257994751293,1291147910.887574,USD,4.319322479226055,-11.460396300552267,Health services,Medical/Nursing services,2026-11-11
SBET,"Sharplink, Inc.",10.23,USD,46.14285714285715,29.987293519695047,2.5050100200400798,5.488130149420352,16118641,9652162.766666688,1.6673449188060245,2222197349.071142,USD,1553.9454806287429,1496.6773245449936,Commercial services,Advertising/Marketing services,2026-11-12
DOCU,"DocuSign, Inc.",66.76,USD,45.859733449857984,8.025889967637553,-2.639638325798437,4.354885303432412,5112501,3523180.8333333335,1.4133855394307533,12477607543.988335,USD,9.381291872960997,8.587977755105864,Technology services,Packaged software,2026-12-03
GENB,"Generate Biomedicines, Inc.",17.46,USD,45.742904841402336,8.447204968944096,0.4602991944764203,5.020495827196822,1305738,1405986.0666666667,1.0103891320362266,2241033359.0851555,USD,,,Health technology,Biotechnology,2026-12-02
PDSB,PDS Biotechnology Corporation,0.91,USD,44.67408585055644,338.5542168674699,8.088846656372496,17.29788069073781,24488406,44593006,0.19584130368952948,50933919.24219029,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
BMNR,"BitMine Immersion Technologies, Inc.",28.76,USD,41.814595660749504,29.25842696629214,1.8053097345132798,5.203208821776261,40355043,44215334.6,0.9028990101966443,17348790671.493103,USD,2167.94557320515,1022.299586706758,Finance,Financial conglomerates,2026-11-20
PSX,Phillips 66,256.78,USD,41.58579620644021,6.8669885134010205,-1.8987583572110895,3.3365832897534355,4134770,3103520.5,1.1345020552641065,102460587868.42375,USD,53.0415385542895,15.5961228273814,Energy minerals,Oil refining/Marketing,2026-10-28
GLE,Global Engine Group Holding Limited,0.5201,USD,40.18830137924156,34.13281753707287,2.1406127258444663,12.364394209904733,154270,5330605.933333334,0.8217823733620419,9517828.978593871,USD,,-76.1534940869794,Technology services,Packaged software,
FRO,Frontline Plc,47.92,USD,39.83075576305806,9.732081520494619,-3.794418791407349,3.4839762699737062,5678589,3162425.033333333,1.2891933846493198,10668089388.20317,USD,96.48910487276,48.84009857969576,Transportation,Marine shipping,2026-11-30
WGS,GeneDx Holdings Corp.,90.8,USD,39.00796080832824,8.469716879703745,-7.18593478483083,5.878940921963599,1685157,581546.8666666667,2.6109431242377066,2707886708.8500457,USD,11.440034277256261,25.420828491862192,Health services,Medical/Nursing services,2026-11-03
INSP,"Inspire Medical Systems, Inc.",71.3,USD,38.769949396652386,16.56040542749713,-5.837295298468042,5.305389701462324,1120529,696527.3,1.0206768939397044,2061309812.8301635,USD,-7.602977621772017,4.345695868628325,Health technology,Medical specialties,2026-11-09
NKTX,"Nkarta, Inc.",2.95,USD,38.49765258215964,18.951612903225815,2.4305555555555656,6.821065375302735,415526,550350.6666666666,0.6473030028150856,211293128.24652782,USD,,,Health technology,Biotechnology,2026-11-11
SMCIP,"Super Micro Computer, Inc. - Depositary Shares Each Representing a 1/20th Interest in a Share of 7% Series A Mandatory Convertible Preferred Stock",69.32,USD,36.59113300492609,10.171646535282884,0.7118988813017505,4.073139065204861,998971,701011.2666666667,1.208492549892896,27066974696,USD,93.1552702482286,77.78535103837868,Electronic technology,Computer processing hardware,2026-11-03
NAT,Nordic American Tankers Limited,7.66,USD,36.29893238434163,8.806818181818183,-4.249999999999998,3.632786273778425,6771885,4246707.7,1.2664099842675998,1622010025.9175,USD,56.88616472844984,29.11040549685076,Transportation,Marine shipping,2026-12-02
