Symbol,Description,Price,Price - Currency,"Performance %, 3 months","Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
CHPT,"ChargePoint Holdings, Inc.",9.06,USD,37.065052950075646,68.71508379888269,42.902208201892755,1.4557670772676459,7.066698202459573,1992667,2628963.7,0.28305987637293306,243263949.31914896,USD,17.735064408154987,8.839391447988715,Producer manufacturing,Electrical products,2026-12-09
WGS,GeneDx Holdings Corp.,85.265,USD,37.03792992606879,9.286080492181497,3.8550548112058545,1.5543115769414089,4.6231242931701475,331596,667797.4333333329,0.7277913417245417,2542818869.647154,USD,11.440034277256261,25.420828491862192,Health services,Medical/Nursing services,2026-11-03
SY,So-Young International Inc. - American Depository Shares,2.71,USD,36.86868686868687,-13.141025641025646,21.25279642058166,3.4351145038167887,7.34159198734842,466272,767653.4666666667,0.2395843037217338,263609655.99999997,USD,41.74897133284622,30.17546889785062,Technology services,Internet software/Services,2026-11-23
SRPT,"Sarepta Therapeutics, Inc.",20.45,USD,36.242504996668885,17.057813394390386,13.233665559246958,-0.34113060428850045,7.501851205029775,1810736,3132107.2,0.4531406638324938,2160072643.3114033,USD,-34.33858459705674,-20.43847125020804,Health technology,Pharmaceuticals: major,2026-11-04
SSRM,SSR Mining Inc.,36.24,USD,36.08711978971087,23.93980848153216,9.552599758162042,0.08285004142502385,3.738410596026483,1619028,2758057.466666667,0.7018584274160669,7389673461.355428,USD,9.456783120496398,48.40444152418837,Non-energy minerals,Precious metals,2026-11-10
ALEC,"Alector, Inc.",2.14,USD,35.44303797468355,-4.464285714285718,3.883495145631071,0,9.932242990654258,4699046,1602397.6333333333,3.7568973049102867,238945823,USD,-57.83591567183134,-82.9126093923333,Health technology,Biotechnology,2026-11-10
PURR,Hyperliquid Strategies Inc,11.61,USD,35.314685314685306,111.47540983606555,71.23893805309733,5.449591280653948,10.901439645625672,22047879,20798581.866666667,0.7553866588329132,2296894591.8882833,USD,,,Finance,Financial conglomerates,2026-12-02
WPM,Wheaton Precious Metals Corp,154.12,USD,35.015330705212435,5.851648351648359,11.697347441658222,2.079745661677053,3.197610396351565,1203869,2297996.1333333333,0.5829566098953319,69995134446.48335,USD,76.93668954557168,80.79897055652859,Non-energy minerals,Precious metals,2026-11-05
CAI,"Caris Life Sciences, Inc.",24.34,USD,34.84764542936287,37.358916478555315,6.288209606986905,1.247920133111484,5.165717807254351,1822971,5299267.366666666,0.35310672031081636,6878367048.527455,USD,45.37756755862799,85.37205346840301,Health technology,Biotechnology,2026-11-11
TVTX,"Travere Therapeutics, Inc.",66.17,USD,34.765784114052956,137.76500179662239,7.8741441147701305,-1.9848911272404137,3.4195902329497776,1149769,1557263.5333333334,0.9507338245618097,6237255720.6447935,USD,48.174295974626254,77.11626820341095,Health technology,Pharmaceuticals: major,2026-10-22
NTNX,"Nutanix, Inc.",65.92,USD,34.174638713616936,68.46409404548939,4.4856554129022,0.7642922653622746,3.3732879680997643,1525590,2608042.6,0.5531902873566074,17819526572.02323,USD,15.891052203769668,12.436055095359324,Technology services,Packaged software,2026-12-02
BOX,"Box, Inc.",33.75,USD,33.29383886255924,36.30856219709208,4.651162790697675,-1.084407971864002,3.3304973544973233,1715937,2974154.4,0.5403942698846332,4630525501.4287815,USD,9.23404501375855,9.626509277749747,Technology services,Information technology services,2026-12-08
NMAX,"Newsmax, Inc.",11.39,USD,32.134570765661266,64.59537572254337,30.61926605504587,3.734061930783243,4.801705756929665,2381792,1181417,2.497380771634323,1471139691.4672132,USD,16.528387839519528,,Consumer services,Broadcasting,2026-11-12
SMCIP,"Super Micro Computer, Inc. - Depositary Shares Each Representing a 1/20th Interest in a Share of 7% Series A Mandatory Convertible Preferred Stock",67.34,USD,32.03921568627452,32.6896551724138,12.571046472751593,6.315124723713293,4.0756926471212145,1551388,694261.4,2.7140041352408133,24557367095,USD,93.1552702482286,77.78535103837868,Electronic technology,Computer processing hardware,2026-11-03
HL,Hecla Mining Company,19.78,USD,31.954636424282864,-3.0392156862744977,8.442982456140367,-1.198801198801191,4.705763397371088,23113172,33917063.56666667,0.864791322538991,13287579901.479523,USD,49.29052129326307,51.13488651134887,Non-energy minerals,Precious metals,2026-11-11
SMCI,"Super Micro Computer, Inc.",40.1,USD,30.36410923276983,29.188144329896915,14.604172620748782,7.276618512573566,5.153188457427901,46492407,48462689.56666667,1.3583546405846472,26344313015.235424,USD,93.1552702482286,77.78535103837868,Electronic technology,Computer processing hardware,2026-11-03
HYPD,"Hyperion DeFi, Inc.",3.49,USD,30.223880597014922,1.7492711370262406,32.1969696969697,-2.785515320334252,8.223291035611892,500380,529713.3,0.7075603097665608,54232621.68523678,USD,,3052.0297943201763,Health technology,Pharmaceuticals: major,2026-11-18
CNH,CNH Industrial N.V.,13.58,USD,29.45662535748332,25.740740740740733,27.272727272727273,0.5925925925925931,4.218861771512987,16282578,22621098.2,0.48652597965469696,16808318430.17185,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
PRZO,ParaZero Technologies Ltd.,0.7762,USD,29.36666666666667,-39.359375,28.829875518672193,-2.597565566570467,11.262285125335866,728312,4030165.6333333333,0.4953750903009087,22635911.801982682,USD,,102.55337599052368,Electronic technology,Electronic equipment/Instruments,
SDGR,"Schrodinger, Inc.",19.02,USD,29.299796057104,56.029532403609515,2.2580645161290223,1.1702127659574406,4.892969806219054,464979,1091382.9666666666,0.5051239809478183,1422802962.2074466,USD,7.54213919173104,8.87620472685854,Technology services,Packaged software,2026-11-11
SBSW,D/B/A Sibanye-Stillwater Limited,12.54,USD,29.14521112255405,-5.358490566037743,14.940421631530695,-0.23866348448688254,3.2893597630439393,5754270,5415226.466666667,1.0327703437596245,8863637938.0208,USD,,59.20351083136212,Non-energy minerals,Precious metals,2027-03-03
PAYP,PayPay Corporation - American Depository Shares,18.45,USD,28.930817610062885,-12.142857142857146,25.42488103331066,1.151315789473689,4.2203252032520755,1420613,869830.5666666667,1.508391745904466,12195727143,USD,16.415106457972854,,Commercial services,Miscellaneous commercial services,2026-12-02
KURA,"Kura Oncology, Inc.",11.39,USD,28.700564971751422,27.833894500561172,13.900000000000006,-1.555747623163351,5.354069986203459,2117528,2049967.4,1.1845507977053973,1013261401.355229,USD,36.53846153846153,-7.269539739910422,Health technology,Biotechnology,2026-10-29
BLSH,Bullish,35.12,USD,28.691828508611206,-6.570896515030609,41.67002823719241,3.659976387249099,5.234400423039409,1417558,1600921.3333333333,1.1172341708187852,5278613441.258559,USD,65.77618621312804,,Technology services,Packaged software,2026-11-25
DOCS,"Doximity, Inc.",25.58,USD,28.60734037204624,4.110704110704103,-0.11714174150722818,3.5208417644678165,3.628951189545694,2696118,6054570.533333333,1.059738408576839,4559531903.593686,USD,7.336563568701898,11.181813864825079,Technology services,Packaged software,2026-11-05
DXC,DXC Technology Company,11.39,USD,27.26256983240225,-4.60636515912897,7.1495766698024426,3.170289855072477,3.5620218236542267,1788026,2897955.1999999997,0.7808770020873277,1819879233.086051,USD,-5.064893953782843,-2.4230107863060812,Technology services,Data processing services,2026-11-04
DAIC,"CID HoldCo, Inc.",2.53,USD,27.13567839195979,-56.1904761904762,225.96749859241305,-8.992805755395684,41.481648785996654,308275,11850934.733333332,0.07069352486296601,4965388.010791366,USD,-96.5350158015081,,Miscellaneous,Miscellaneous,
ARIS,Aris Mining Corporation,19.54,USD,26.800778715120046,2.1966527196652623,10.270880361173818,0.6697578567748532,4.011990057025812,1370945,1539338.5333333327,0.9810251673462798,4033055868.9079394,USD,55.52724302974175,86.19708216790585,Non-energy minerals,Precious metals,2026-11-17
TARS,"Tarsus Pharmaceuticals, Inc.",79.31,USD,26.49122807017544,16.35856807511738,13.478323079124342,-2.2312623274161765,4.706180088981736,490786,791622.3333333334,0.5003410123121247,3480360499.265779,USD,69.40580557179038,105.1735748051746,Health technology,Pharmaceuticals: major,2026-11-10
TDW,Tidewater Inc.,92.97,USD,26.45538628944505,22.20031545741325,2.164835164835164,1.0653331883900468,4.147797292521521,452307,650563,0.7562052425963502,4625836539.677357,USD,0.25070951378170114,-1.0215273509978564,Transportation,Marine shipping,2026-11-11
CRCT,"Cricut, Inc.",5.62,USD,25.727069351230433,38.42364532019706,-4.258943781942079,2.9304029304029333,3.9951703101169285,646144,897196.3333333334,0.913180418652203,1177077636.0769231,USD,-9.19575625174305,-3.111897688725955,Distribution services,Wholesale distributors,2026-11-10
FRNM,"Freenome, Inc.",14.37,USD,25.721784776902883,27.506654835847378,19.749999999999993,-2.8397565922920887,5.634655532359078,538461,880557.4333333333,0.5956098219799593,1544010734.6105475,USD,,,Health technology,Medical specialties,2026-12-02
DH,Definitive Healthcare Corp.,1.05,USD,25.658209669698426,-6.250000000000005,66.40253565768622,1.9417475728155356,6.739108843537313,420813,634405.4666666667,0.29727766218121876,152081337.3786408,USD,-9.1440329218107,-4.990078635996179,Technology services,Packaged software,2026-11-05
JANX,"Janux Therapeutics, Inc.",17.1,USD,25.36656891495602,21.621621621621628,4.014598540145986,-3.28054298642533,4.974937343358377,791602,787731.5666666667,0.83862762474369,1045438821.5497738,USD,,5366.970387243736,Health technology,Biotechnology,2026-11-10
ALT,"Altimmune, Inc.",3.27,USD,25.287356321839088,-9.66850828729282,7.213114754098368,-0.6079027355623106,4.169506334644043,2704721,4204544.133333334,0.7915201971577309,636072872.0425532,USD,-100,55.00000000000001,Health technology,Biotechnology,2026-11-10
XP,XP Inc.,19.86,USD,25.220680958385877,8.346972176759417,28.211749515816653,-0.5508262393590357,3.941878866350166,8036493,5949786.9,0.9792982517966449,10267928083.595392,USD,20.657860338874652,16.843331464224402,Finance,Investment banks/Brokers,2026-11-24
SUNE,"SUNation Energy, Inc.",3.2,USD,24.513618677042817,156.00000000000003,26.98412698412699,-5.044510385756674,12.082589285714318,3024517,5289366.633333334,0.19718916557733496,20841943.73887241,USD,-37.52427807971278,10.336308753331092,Industrial services,Engineering & construction,2026-11-16
DSX,Diana Shipping inc.,2.97,USD,24.267782426778243,29.130434782608717,25.847457627118658,1.712328767123297,3.385040885040859,1227567,1101780.5666666667,0.9228451820187398,369508710.3595891,USD,4.748756583338369,-3.680426074388273,Transportation,Marine shipping,2026-11-18
RSKD,Riskified Ltd.,6.09,USD,24.0325865580448,47.10144927536233,0.4950495049504992,2.010050251256283,4.368871686605654,736944,1886814.1,0.33702281694374,804109739.8944724,USD,21.75055514415132,9.625549021055967,Technology services,Packaged software,2026-11-18
GFI,Gold Fields Limited,45.1,USD,23.493975903614448,-6.450943787595933,6.302738886531843,-1.2697022767075268,3.302914159011759,2324735,3859125,0.5804157583789069,40143703242.2834,USD,,71.19494284436489,Non-energy minerals,Precious metals,2027-02-25
PRGO,Perrigo Company plc,13.66,USD,23.39656729900632,42.88702928870292,8.585055643879173,0.5150846210448881,4.026615770758476,1828693,2746740.8333333335,0.7031216807344729,1895588066.0691688,USD,-3.1714475054435294,-4.181885431596479,Health technology,Pharmaceuticals: major,2026-11-11
SB,"Safe Bulkers, Inc",8.51,USD,23.333333333333325,43.26599326599325,15.468113975576658,1.5513126491646658,3.4254658385093313,1368331,970130.7333333333,0.9629226528069371,866602868.695704,USD,33.036732832081604,10.807256007471453,Transportation,Marine shipping,2026-11-11
ALVO,Alvotech,5.29,USD,22.737819025522054,47.76536312849162,38.84514435695538,0.9541984732824393,4.716672967863931,667872,951274.9333333333,0.8583046545092184,2065382320.0229008,USD,-38.9444640063727,-12.166128663657659,Health technology,Biotechnology,2026-11-11
KSPI,Joint Stock Company Kaspi.kz - American Depository Shares,99.89,USD,22.39921578237961,39.725835781228156,4.030410331181009,2.8203808543489397,3.4027573187648716,887408,695839.0666666667,1.2219551160681654,19470867571.33327,USD,24.186619906394125,38.98370667006911,Finance,Finance/Rental/Leasing,2026-10-26
VIR,"Vir Biotechnology, Inc.",10.62,USD,22.350230414746537,10.509885535900102,19.46006749156354,0.37807183364838515,5.959510357815437,2077968,1805177.0333333334,0.9642383186505912,1797073457.2570884,USD,19582.537067545305,1495.9315789473685,Health technology,Biotechnology,2026-10-29
TALO,"Talos Energy, Inc.",17.68,USD,21.67928423950448,31.940298507462682,13.990973565441651,0.7981755986317023,3.2280219780219928,1249736,1818764.6666666667,0.7189474916519755,2951949651.927024,USD,56.52934514657858,2.440780209196424,Energy minerals,Oil & gas production,2026-11-04
ACB,Aurora Cannabis Inc.,3.74,USD,21.035598705501627,5.056179775280903,6.857142857142863,0.26809651474531454,3.684873949579842,830454,1620715.9333333329,0.8264436820329352,242507228.84496123,USD,-12.591351453997651,-22.29913146074702,Process industries,Agricultural commodities/Milling,2026-11-11
EOLS,"Evolus, Inc. Common Stock",7.84,USD,20.43010752688172,58.064516129032256,-4.854368932038839,-0.884955752212393,4.863429300291468,586591,1097383.5,0.5856649465864575,517835423.43362826,USD,21.18120108954127,13.86877071033061,Health technology,Pharmaceuticals: major,2026-11-10
BEEM,Beam Global,1.43,USD,20.168067226890756,-5.921052631578952,22.117847993168223,3.623188405797105,7.661838161838043,229054,1734796.0333333334,0.44153157989596575,32365638.6884058,USD,21.01766784452297,-20.487380852466888,Producer manufacturing,Electrical products,2026-11-13
