Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
DSX,Diana Shipping inc.,2.97,USD,29.130434782608717,25.847457627118658,1.712328767123297,3.385040885040859,1227567,1101780.5666666667,0.9228451820187398,369508710.3595891,USD,4.748756583338369,-3.680426074388273,Transportation,Marine shipping,2026-11-18
KURA,"Kura Oncology, Inc.",11.39,USD,27.833894500561172,13.900000000000006,-1.555747623163351,5.354069986203459,2117528,2049967.4,1.1845507977053973,1013261401.355229,USD,36.53846153846153,-7.269539739910422,Health technology,Biotechnology,2026-10-29
FRNM,"Freenome, Inc.",14.37,USD,27.506654835847378,19.749999999999993,-2.8397565922920887,5.634655532359078,538461,880557.4333333333,0.5956098219799593,1544010734.6105475,USD,,,Health technology,Medical specialties,2026-12-02
PETZ,"TDH Holdings, Inc.",1.41,USD,27.02702702702701,-0.7042253521126767,2.173913043478263,9.72998986828763,14441,792125.6333333306,0.006504931806774209,14555808.04347826,USD,,121.96226535586436,Consumer non-durables,Food: specialty/candy,
GLE,Global Engine Group Holding Limited,0.55,USD,26.728110599078352,37.12291199202195,19.254119687771045,8.546103896103874,263468,5337893.866666666,2.595107210152386,10064999.999999998,USD,,-76.1534940869794,Technology services,Packaged software,
NKTX,"Nkarta, Inc.",2.91,USD,26.521739130434796,24.892703862660948,3.5587188612099676,6.244231713303893,487412,586332.5333333333,0.7496969139518637,208428124.50533807,USD,,,Health technology,Biotechnology,2026-11-11
SLB,SLB Limited,56.06,USD,26.06251405441872,5.2769953051643235,0.08926977325478355,3.766538402731539,8843875,11722426.633333333,0.5383949906788289,83201071496.30388,USD,4.870053851557012,2.3415046491969567,Industrial services,Contract drilling,2026-10-16
CNH,CNH Industrial N.V.,13.58,USD,25.740740740740733,27.272727272727273,0.5925925925925931,4.218861771512987,16282578,22621098.2,0.48652597965469696,16808318430.17185,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
VSTM,"Verastem, Inc.",7.32,USD,24.489795918367353,4.422253922967197,-3.937007874015746,5.628317720530867,1913863,2134174.9333333317,0.7530469105475193,662924358.8976378,USD,1775.4328497894246,3995.7416939635004,Health technology,Biotechnology,2026-11-11
INSP,"Inspire Medical Systems, Inc.",73,USD,24.06526172671651,25.797001550921937,7.163828537874332,4.037250489236462,1399305,679978.1666666666,2.3744271394711767,2110457503.5965943,USD,-7.602977621772017,4.345695868628325,Health technology,Medical specialties,2026-11-09
CRM,"Salesforce, Inc.",247.72,USD,24.02743704000401,29.020833333333332,1.9423868312757195,3.802591059029709,9741016,14823924.733333332,0.4655061000433712,203873560000,USD,10.83431027745213,11.229811148802591,Technology services,Packaged software,2026-12-08
SSRM,SSR Mining Inc.,36.24,USD,23.93980848153216,9.552599758162042,0.08285004142502385,3.738410596026483,1619028,2758057.466666667,0.7018584274160669,7389673461.355428,USD,9.456783120496398,48.40444152418837,Non-energy minerals,Precious metals,2026-11-10
IRD,"Opus Genetics, Inc.",6.04,USD,23.897435897435898,54.871794871794876,-0.49423393739703864,8.757923368022693,4658018,3284763.2666666666,0.6001697785869115,502502789.2191103,USD,-73.8029146426093,-36.087153881071266,Health technology,Pharmaceuticals: major,2026-11-17
GCT,GigaCloud Technology Inc,51.87,USD,23.676680972818314,0.5856345020167538,0.1351351351351357,4.6837974056018705,380891,638353.3333333334,0.6413014635959796,1852289985.5797298,USD,27.599300694941377,22.863917024885886,Distribution services,Wholesale distributors,2026-11-26
BMEA,"Biomea Fusion, Inc.",1.74,USD,23.40425531914894,33.84615384615384,2.35294117647059,9.781198686371209,1481264,1656208.1666666667,0.7282969439056123,126121900.02352943,USD,,,Health technology,Pharmaceuticals: major,2026-11-03
DCH,Dauch Corporation,6.48,USD,22.72727272727273,-7.03012912482065,-1.2195121951219388,4.813381834215206,1590858,2760794.4,0.6525572642423388,1539677887.0243902,USD,92.39682333029553,40.98093670712475,Producer manufacturing,Auto parts: OEM,2026-10-30
TDW,Tidewater Inc.,92.97,USD,22.20031545741325,2.164835164835164,1.0653331883900468,4.147797292521521,452307,650563,0.7562052425963502,4625836539.677357,USD,0.25070951378170114,-1.0215273509978564,Transportation,Marine shipping,2026-11-11
JANX,"Janux Therapeutics, Inc.",17.1,USD,21.621621621621628,4.014598540145986,-3.28054298642533,4.974937343358377,791602,787731.5666666667,0.83862762474369,1045438821.5497738,USD,,5366.970387243736,Health technology,Biotechnology,2026-11-10
SNAP,Snap Inc.,5.68,USD,21.108742004264375,3.839122486288848,2.898550724637684,5.6871227364185035,29155910,40414541.233333334,0.9193861096582342,9606003331.130436,USD,18.890425524004968,12.647738454956754,Technology services,Packaged software,2026-10-15
YEXT,"Yext, Inc.",6.4,USD,20.982986767485826,13.475177304964552,1.9108280254777086,6.333705357142852,780583,942380.3666666667,0.547536243676471,633463742.165605,USD,-1.7604824305445028,-1.4753467643114642,Technology services,Data processing services,2026-12-09
SIG,Signet Jewelers Limited,100.26,USD,20.6788637457872,6.693625625199539,2.6097635861222104,3.597076173377571,1035038,847817.2,0.8029640465295538,3841686613.3300595,USD,-0.45599635202918376,0.5886084352456961,Retail trade,Specialty stores,2026-12-08
