Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
PSNL,"Personalis, Inc.",16.29,USD,132.7142857142857,15.45003543586109,0.49352251696482596,3.754319038849417,1690052,3298051.3333333335,0.6571633657860948,1739769838.3843303,USD,29.959890716735455,-13.2574672858797,Health services,Medical/Nursing services,2026-11-10
RCEL,"Avita Medical, Inc.",10.19,USD,131.06575963718817,27.215980024968786,3.1376518218623346,5.5726903126315035,333387,614156.9666666667,1.2671156601686766,315144578.8097166,USD,17.830383320999697,0.9962074677925217,Health technology,Medical specialties,2026-11-05
HTFL,"Heartflow, Inc.",49.54,USD,128.71652816251154,26.83051715309779,-0.6816359262229419,4.851375511851903,1619526,2050169.2,0.8508034618292984,4307682849.666399,USD,47.572770817980825,,Technology services,Packaged software,2026-11-18
NEO,"NeoGenomics, Inc.",18.41,USD,125.61274509803921,12.3931623931624,6.293302540415703,4.723481027391916,1501151,1721524.7333333334,1.032904220052386,2365232685.8579674,USD,11.209397231566756,11.187932482961859,Health services,Medical/Nursing services,2026-11-10
PD,"PagerDuty, Inc.",14.84,USD,118.87905604719762,19.58098307816277,5.322924059616749,3.8228244127838122,2079362,1464251.2,1.0770447039733027,1167164110.5067425,USD,0.8305580539822219,2.300416866553076,Technology services,Packaged software,2026-11-26
GTLB,GitLab Inc.,49.25,USD,118.40354767184036,12.674445207046439,4.809533943392206,4.514343727338713,3353310,5450171.766666667,0.4211546427561027,8205789043.466694,USD,21.31462959823699,22.987433955710536,Technology services,Packaged software,2026-12-07
ANDG,Andersen Group Inc.,56.4,USD,115.1029748283753,14.031540638900116,5.125815470643056,3.4080547112462543,330719,508597.3333333333,0.8986179685553406,6372548933.748368,USD,23.67564250444625,17.95046028477456,Consumer services,Other consumer services,2026-12-02
SGMT,Sagimet Biosciences Inc. - Series A,10.88,USD,110.44487427466153,15.498938428874744,0,4.6408876050420185,516688,1279425.8333333333,0.525056027939686,670111825.9999999,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
AVAH,Aveanna Healthcare Holdings Inc.,14.38,USD,105.72246065808297,20.738874895046184,2.1306818181818232,3.6242300814623296,2585216,3434347.2,0.885093208105448,3139019960.6292615,USD,13.727349364688163,19.52305030325963,Health services,Medical/Nursing services,2026-11-05
LFST,"LifeStance Health Group, Inc.",13.38,USD,105.21472392638039,8.957654723127048,3.1611410948342336,3.200886184070063,5241016,4702095.6,1.054337546714293,5111904073.457209,USD,26.075914175916783,20.383932037101886,Health services,Medical/Nursing services,2026-11-05
PURR,Hyperliquid Strategies Inc,11.85,USD,102.56410256410257,75.29585798816568,2.0671834625323013,10.69873417721517,13223494,20935520.766666666,0.4877965376201912,2344375498.75969,USD,,,Finance,Financial conglomerates,2026-12-02
HNST,"The Honest Company, Inc.",5.55,USD,101.81818181818181,10.557768924302795,2.5878003696857608,5.11724581724577,1659178,3048978.2333333334,0.738880287604237,595428323.5674676,USD,-10.866797205191581,-12.256306714248698,Retail trade,Specialty stores,2026-11-11
CLMT,"Calumet, Inc",56.55,USD,97.5200838281523,15.715162676488644,-0.44014084507042256,4.03393962359483,1312101,1274800.0333333334,1.002172683669906,4970644924.420774,USD,40.76563413208652,12.799724842767295,Energy minerals,Oil refining/Marketing,2026-11-06
MGNI,"Magnite, Inc.",23.84,USD,96.69966996699671,-3.4817813765182164,0.29448885149348036,3.920991131351891,1403987,2646235.8333333316,0.6236140947862224,3419232131.661758,USD,11.24489419149378,8.315889962252253,Technology services,Packaged software,2026-11-11
SST,"System1, Inc.",3.26,USD,96.3855421686747,88.43930635838149,-4.678362573099419,19.188212094653736,290313,1031288.2,0.11355140302062933,34192994.23391813,USD,-61.33905139857902,-42.93261421519926,Technology services,Packaged software,2026-11-05
RNG,"RingCentral, Inc.",72.32,USD,94.25194735428417,6.808447792054349,4.933255948926279,3.9879207490517974,1974238,1556688.1,1.4145100198501903,6039165595.9233885,USD,5.901534176448022,5.219097694332156,Technology services,Packaged software,2026-11-09
GO,Grocery Outlet Holding Corp.,11.66,USD,94.0099833610649,9.380863039399625,3.644444444444446,4.350588091154236,1927034,2827974.7,0.71008442485853,1155325218.177778,USD,1.1012297291341038,5.123935579743298,Retail trade,Food retail,2026-11-10
CRDL,Cardiol Therapeutics Inc.,1.99,USD,93.20388349514563,15.028901734104046,-0.25062656641604586,7.842426417803237,1366031,1512757.4666666666,0.9077415305184947,232477112.93818182,USD,,,Health technology,Biotechnology,2026-11-12
ATRC,"AtriCure, Inc.",55.79,USD,91.06164383561644,27.636696408144584,2.291895856252292,3.4981179422836126,1154685,837398,1.1118951602225438,2837830637.636964,USD,12.828799976494611,13.936705164157729,Health technology,Medical specialties,2026-11-04
GPRO,"GoPro, Inc.",1.35,USD,88.0222841225627,110.9704641350211,-2.173913043478247,18.119841269841274,20460936,62455724.2,0.11882334981982996,252642686.08695653,USD,-31.25528193235196,-23.856114183019052,Consumer durables,Electronics/Appliances,2026-11-05
TRLV,Trulieve Cannabis Corp. Subordinate Voting Shares,11.62,USD,87.41935483870965,20.915712799167533,2.740937223695833,6.3297885419228,1596679,1297367.0333333334,0.8972611511606807,2237608942.1662245,USD,-10.306336605887545,-3.8971338893977245,Process industries,Agricultural commodities/Milling,2026-11-11
HPQ,HP Inc.,34.02,USD,82.90322580645162,8.690095846645374,-4.114994363021403,4.937347778617588,19599253,15476906.300000103,1.193301446575755,30678929956.156715,USD,11.143383394729385,8.674553179021387,Technology services,Information technology services,2026-12-01
DINO,HF Sinclair Corporation,106.91,USD,81.57269021739128,15.105512489233421,-0.8623887240356146,3.6231944091826187,3033431,2538129.966666667,1.242556371192452,19006870115.702427,USD,53.15448113207547,16.25539972603217,Energy minerals,Oil refining/Marketing,2026-10-29
SLN,Silence Therapeutics Plc - American Depository Share,13.06,USD,81.38888888888889,-6.780870806566733,0.30721966205837886,5.359494640122548,1045190,1526225.7,1.424518470805951,783929547,USD,-100,-97.28996424812001,Commercial services,Miscellaneous commercial services,2026-11-17
PAYC,"Paycom Software, Inc.",222.85,USD,79.71774193548387,-0.7835804282979472,1.7998264126810093,3.138280073079273,854920,848954.5666666667,1.2558154839058429,9868975288.524508,USD,9.842845326716306,9.22863875205756,Technology services,Packaged software,2026-11-03
AYA,Aya Gold & Silver Inc.,26.91,USD,76.45901639344262,-2.3584905660377307,-3.789774758669999,6.032728141423756,2784106,1119031.4666666666,2.4798373915669143,3876013397.739939,USD,140.19103550703832,249.71007353483225,Non-energy minerals,Precious metals,2026-11-17
TLYS,"Tilly's, Inc.",4.92,USD,75.71428571428572,22.69326683291771,6.956521739130442,8.96341463414631,734365,916360.2666666667,0.29711239034304726,150488806.87826088,USD,8.100174538530702,6.067536758752322,Retail trade,Apparel/Footwear retail,2026-11-26
ZETA,Zeta Global Holdings Corp.,31.01,USD,75.09881422924902,3.955749245725791,2.750165672630888,4.42626802413966,4289975,8806119.466666667,0.5424934908937511,7783931624.00232,USD,43.5491923927351,35.90911804427817,Technology services,Packaged software,2026-11-10
CHYM,"Chime Financial, Inc.",33.97,USD,74.65295629820052,5.3986968662736645,2.939393939393936,3.715946843853748,9851807,9128935,1.3520933324998097,12860535691.561516,USD,10.605790483639382,17.506383731807418,Technology services,Packaged software,2026-11-11
LPG,Dorian LPG Ltd.,55.38,USD,74.04148334380892,20.05202688055495,0.36245016310257855,3.0038306763659,571048,565554.7,1.0152199073045243,2369304860.1507792,USD,123.10944266519084,81.05922022373736,Transportation,Marine shipping,2026-11-04
SDGR,"Schrodinger, Inc.",20.75,USD,72.91666666666667,12.405200433369442,9.095688748685598,5.053012048192775,1949974,1115770.1333333333,2.2140954374151467,1552216791.298633,USD,7.54213919173104,8.87620472685854,Technology services,Packaged software,2026-11-11
DK,"Delek US Holdings, Inc.",74.47,USD,71.94643269452781,8.842443729903533,-2.141918528252294,5.492930998100857,2122120,1731408,1.0122509303524405,4559959900.509068,USD,47.83332127613398,11.40114205458947,Energy minerals,Oil refining/Marketing,2026-11-11
BULL,Webull Corporation,9.04,USD,67.5625579240037,13.710691823899358,-1.9522776572668272,5.374841972187483,11389006,15445079.633333333,0.8047445378355402,4789070319.149674,USD,51.20998894620909,47.936676799564324,Technology services,Packaged software,2026-11-19
RNXT,"RenovoRx, Inc.",1.69,USD,67.32673267326733,33.070866141732274,-3.9772727272727306,16.492814877430252,577918,1178483.4,0.24629151884770356,76268869.40340911,USD,115.40284360189574,198.48942598187313,Health technology,Pharmaceuticals: major,2026-11-16
BNC,CEA Industries Inc.,5.27,USD,66.77215189873415,108.300395256917,9.791666666666663,8.231499051233419,5552734,3131035.7,0.6580939687770238,216986203.77291667,USD,-4.568460309003729,187.74798884245592,Producer manufacturing,Trucks/Construction/Farm machinery,2026-12-30
NTNX,"Nutanix, Inc.",67.69,USD,64.29611650485435,-1.5131674668994706,2.6850728155339745,3.2243737205325655,2556342,2605393.8333333335,1.21187225617107,18297993838.92218,USD,15.891052203769668,12.436055095359324,Technology services,Packaged software,2026-12-02
ANF,Abercrombie & Fitch Company,140.62,USD,63.64482718491795,28.749313312580117,-3.1742752874750297,5.263470955157759,1362853,1997765.3333333333,0.7568257160576756,5967122280.8944435,USD,4.80977361488052,4.729188898131165,Retail trade,Apparel/Footwear retail,2026-11-24
EOLS,"Evolus, Inc. Common Stock",7.93,USD,63.50515463917526,-1.122194513715709,1.1479591836734675,4.645739506395195,515641,1094275.6666666667,0.5481137234913854,523779982.5242347,USD,21.18120108954127,13.86877071033061,Health technology,Pharmaceuticals: major,2026-11-10
CHPT,"ChargePoint Holdings, Inc.",8.84,USD,62.20183486238531,41.21405750798722,-2.4282560706401837,7.379848093083159,1156730,2659295.7,0.1604028040240022,237356880.31788075,USD,17.735064408154987,8.839391447988715,Producer manufacturing,Electrical products,2026-12-09
NMAX,"Newsmax, Inc.",11.4,USD,60.56338028169015,15.209701869631136,0.08779631255487082,4.8194862155388405,1588711,1211866,1.421863049232976,1472431403.4942932,USD,16.528387839519528,,Consumer services,Broadcasting,2026-11-12
CVI,CVR Energy Inc.,48.63,USD,60.4950495049505,35.76214405360135,-2.0741039065646274,4.857216297993575,1670714,1029941.5333333333,1.367161493094448,4888803135.776279,USD,55.47984099943214,17.879504661193824,Energy minerals,Oil refining/Marketing,2026-11-02
VLO,Valero Energy Corporation,382.95,USD,60.02256487401278,11.673276565962897,-1.913324112494244,3.011219293827969,4815892,2685476.366666672,1.6880951952810093,110261824490.93935,USD,49.03968413303888,12.921579878930906,Energy minerals,Oil refining/Marketing,2026-10-22
IOND,Ionic Digital Inc.,79.86,USD,59.72,23.986958546809507,-4.233121477395373,5.794434903939067,462572,747366.5,0.8993836729622798,3593394722.9636645,USD,,,Technology services,Data processing services,2026-12-02
BSIN,Big Sky Industrial Inc.,1.65,USD,59.42028985507247,22.222222222222207,5.095541401273875,4.916870129870131,1065245,1111979,1.4530291212818853,86614164.64968151,USD,5.226824457593689,-48.74281877191674,Energy minerals,Oil & gas production,2026-11-17
ANGX,"Angel Studios, Inc.",5.48,USD,58.84057971014493,27.14617169373552,0.5504587155963349,5.037799791449336,2339504,1608472.4,1.5903618323601747,1023424633.6,USD,27.45792468711368,,Consumer services,Movies/Entertainment,2026-11-12
BFRI,Biofrontera Inc.,1.36,USD,58.13953488372095,6.250000000000005,-12.258064516129028,8.319327731092457,2364268,706610.1666666666,2.867888073824948,20199208.722580645,USD,32.923588039867106,17.826430886218073,Health technology,Pharmaceuticals: major,2026-11-18
INDP,"Indaptus Therapeutics, Inc.",3.14,USD,57.7889447236181,188.0733944954128,13.357400722021664,8.07620564149228,1372792,1290082.1,0.681119233077502,418380896.8158845,USD,,,Health technology,Pharmaceuticals: major,2026-11-17
OMER,Omeros Corporation,17.46,USD,56.171735241502695,0.6340057636887575,-4.485776805251642,4.538823433153287,1630181,2054653.7333333334,1.281739682728384,1263899997.8566737,USD,,,Health technology,Pharmaceuticals: major,2026-11-11
ESTC,Elastic N.V.,85.11,USD,54.82990722212116,-1.046389954656442,2.062597433745052,5.185239270187996,2371230,2902378.2333333334,0.6461697134342248,8935807741.595156,USD,15.128055710735683,16.180880938443646,Technology services,Packaged software,2026-12-02
WT,"WisdomTree, Inc.",22.79,USD,52.953020134228176,1.0195035460992927,-4.76389469285416,4.709145615244893,3677907,2569464.933333333,1.4190224108195362,3452961156.134559,USD,57.30636382202253,37.13987511471811,Finance,Investment managers,2026-10-23
MANH,"Manhattan Associates, Inc.",211.54,USD,52.85786545270613,4.26853312302839,4.816172827271826,3.1544219938142786,829119,787636.4,1.4666996405597992,12333834562.95937,USD,9.313892834987024,6.476661403624881,Technology services,Packaged software,2026-10-27
DOCU,"DocuSign, Inc.",69.76,USD,50.93033318909564,7.405696689761358,6.26047220106626,3.740057749017125,3002525,3206834.2,0.7647348728933353,13038315254.690023,USD,9.381291872960997,8.587977755105864,Technology services,Packaged software,2026-12-03
YPF,YPF Sociedad Anonima,56.33,USD,49.06059804181,13.477034649476224,1.4041404140414062,3.178159316274049,1355033,1226709.4333333333,0.9394584067520109,23001233614.837284,USD,41.547311825109595,7.001293773221719,Energy minerals,Integrated oil,2026-10-29
RSKD,Riskified Ltd.,6.29,USD,48,4.833333333333334,3.284072249589494,4.377583465818724,899246,1905375.3333333333,0.4253431779096985,830517335.4367816,USD,21.75055514415132,9.625549021055967,Technology services,Packaged software,2026-11-18
BMEA,"Biomea Fusion, Inc.",1.78,USD,47.10743801652893,40.15748031496063,2.2988505747126458,8.979534510433524,1541359,1691791.5333333334,0.771383541758563,129021250.954023,USD,,,Health technology,Pharmaceuticals: major,2026-11-03
PHVS,Pharvaris N.V.,38.86,USD,45.32535527299925,14.294117647058822,2.209363492898465,5.2181089625762755,997934,891148.8333333334,0.7604512959693873,2714902855.621778,USD,,,Health technology,Biotechnology,2026-11-18
VEEV,Veeva Systems Inc.,265.67,USD,44.511531766753706,5.508339952343131,1.2461890243902587,3.344323516284694,1361766,1830122.9,0.8446363693201159,43014321583.547714,USD,17.600474476004365,16.504217851996668,Technology services,Packaged software,2026-12-09
BOX,"Box, Inc.",34.86,USD,44.10913600661429,3.8736591179976076,3.288888888888887,3.2449184493073906,2342735,2989905.3,0.8490859985103252,4782818489.468444,USD,9.23404501375855,9.626509277749747,Technology services,Information technology services,2026-12-08
GTEC,Greenland Technologies Holding Corporation,1.08,USD,44.00000000000001,42.10526315789475,2.8571428571428594,7.746369047619077,173224,804144.9666666667,1.0211463550361715,28667758.62857143,USD,37.55811406244979,25.871164086392888,Producer manufacturing,Industrial machinery,2026-11-05
ARTW,"Art's-Way Manufacturing Co., Inc.",3.04,USD,40.74074074074073,4.109589041095894,0.6622516556291397,5.324718045112741,3117,1131976.3333333333,0.13057356859196703,15812214.72847682,USD,23.94677662943903,10.495178982350009,Producer manufacturing,Trucks/Construction/Farm machinery,
BIVI,BioVie Inc.,2.05,USD,40.41095890410958,44.87632508833921,6.217616580310875,9.344425087107961,509432,9503462.7,1.0850191357323942,17324852.72020725,USD,,,Health technology,Biotechnology,2026-12-02
SPSC,"SPS Commerce, Inc.",83.03,USD,39.35884525008393,3.296840009952732,0.4233188195452277,4.173009755510003,718966,567611.5,1.2123976643293886,2989094580.461659,USD,5.557630736392743,9.800409925775575,Technology services,Packaged software,2026-10-22
CRCT,"Cricut, Inc.",5.65,USD,38.48039215686275,-4.560810810810803,0.533807829181499,3.900126422250317,554318,904771.9333333333,0.777250451184634,1183360936.4056942,USD,-9.19575625174305,-3.111897688725955,Distribution services,Wholesale distributors,2026-11-10
MATV,"Mativ Holdings, Inc.",11.81,USD,37.166085946573766,-2.7983539094650194,-1.0887772194304774,3.646546510221544,427099,621133.0666666667,0.9016498478633846,651795032.5335009,USD,1.2181195279786716,1.0623697453362475,Process industries,Industrial specialties,2026-11-11
SENS,"Senseonics Holdings, Inc.",8.84,USD,36.6306027820711,14.211886304909557,1.4925373134328241,5.583710407239868,567460,745770.9333333333,0.9928975264523048,467406639.044776,USD,117.8222289066025,90.62671797691038,Electronic technology,Electronic components,2026-11-10
SB,"Safe Bulkers, Inc",8.35,USD,36.437908496732014,9.007832898172316,-1.880141010575795,3.5124893071001084,1432168,991548.4666666667,0.9545023700472837,850309523.854289,USD,33.036732832081604,10.807256007471453,Transportation,Marine shipping,2026-11-11
INSP,"Inspire Medical Systems, Inc.",74.32,USD,34.931009440813355,27.89537084839097,1.8082191780821826,4.113072812547754,1172062,696637.7,1.6799512438578241,2148619113.777534,USD,-7.602977621772017,4.345695868628325,Health technology,Medical specialties,2026-11-09
PRGO,Perrigo Company plc,13.65,USD,34.7482724580454,7.311320754716979,-0.07320644216690914,4.225798011511524,1925213,2714904.2666666666,0.7670128227566531,1894200331.4494874,USD,-3.1714475054435294,-4.181885431596479,Health technology,Pharmaceuticals: major,2026-11-11
FRNM,"Freenome, Inc.",14.96,USD,34.65346534653467,27.863247863247878,4.105775922059859,5.517522918258194,755693,863599.2333333333,0.8187145336880803,1607404346.6221297,USD,,,Health technology,Medical specialties,2026-12-02
CRM,"Salesforce, Inc.",259.43,USD,34.1416752843847,27.955610357583236,4.727111254642341,3.7107972973717187,12961927,14932938.166666666,0.7928753588022823,213510891052.50748,USD,10.83431027745213,11.229811148802591,Technology services,Packaged software,2026-12-08
ODD,ODDITY Tech Ltd.,18.82,USD,33.380581148121905,42.792109256449166,2.954048140043759,7.63116745103979,1504208,1339054.2333333334,0.6421035134341154,868064116.4518598,USD,-25.14016753753007,-9.67860781481511,Technology services,Packaged software,2026-11-11
ALVO,Alvotech,5.05,USD,33.24538258575197,21.686746987951793,-4.536862003780722,4.348186704384752,674191,916375.3333333334,0.9011466850338015,1971678845.8884687,USD,-38.9444640063727,-12.166128663657659,Health technology,Biotechnology,2026-11-11
JEF,Jefferies Financial Group Inc.,50.1,USD,32.89124668435012,-9.9892202659001,-3.5796766743648947,3.3113202167093916,2326746,1745423.6999999988,1.6172342733731502,11550668625.565819,USD,106.8297338959185,29.743542283303608,Finance,Investment banks/Brokers,2026-09-30
VAI,Valor Energy Incorporated,2.02,USD,32.61554621848739,27.0440251572327,1.0000000000000009,12.204985855728399,32220,1307939.1666666667,0.507563835367842,29406128.79,USD,-15.620601452442532,-41.17742707916221,Finance,Finance/Rental/Leasing,
VSTM,"Verastem, Inc.",7.51,USD,32.451499118165785,12.762762762762758,2.59562841530054,5.519212478599987,1514426,2122747.066666665,0.5818338932709668,680131438.7090164,USD,1775.4328497894246,3995.7416939635004,Health technology,Biotechnology,2026-11-11
FWDI,"Forward Industries, Inc.",6.95,USD,32.12927756653993,69.92665036674818,6.106870229007639,7.630318602261045,1709833,1731471.3,0.7931930339344886,513235870.11450386,USD,332.09255045256697,171.5850214312161,Finance,Financial conglomerates,2026-12-17
ELF,"e.l.f. Beauty, Inc.",96.76,USD,31.646258503401366,5.621657024342327,-0.1547827881539485,4.296300124018306,1823667,2170611.3666666667,1.1284894186964571,5709613870.325045,USD,35.516016045728634,31.228295944455493,Consumer non-durables,Household/Personal care,2026-11-11
OPK,"Opko Health, Inc.",1.56,USD,31.09243697478993,12.23021582733814,-0.6369426751592362,4.70787545787543,2147188,2934463.2666666666,0.6048941199776668,1164272104.2802548,USD,4.319322479226055,-11.460396300552267,Health services,Medical/Nursing services,2026-11-11
MMED,"MiniMed Group, Inc.",21.97,USD,30.696014277215944,9.466865969108115,-2.3555555555555605,5.174848819819207,4386491,1756149,1.681720714555454,6181258293.114666,USD,16.43646408839779,,Health technology,Medical specialties,2026-12-30
CNH,CNH Industrial N.V.,13.75,USD,29.83947119924457,32.850241545893724,1.2518409425625916,4.3329350649353096,14832384,22630262.566666666,0.43710327336875887,17018731746.686304,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
NEOG,Neogen Corporation,11.95,USD,29.609544468546623,0.5046257359125208,1.4431239388794561,3.1410639569634595,1875530,2044420.0666666667,0.8244023409399259,2606366674.639219,USD,-0.07052280015435179,-2.713988873998084,Health technology,Medical specialties,2026-10-08
SNAP,Snap Inc.,5.84,USD,27.51091703056768,8.752327746741148,2.8169014084507067,5.4591487279843145,29520089,40263641.63333333,0.9362553928282831,9876594709.887325,USD,18.890425524004968,12.647738454956754,Technology services,Packaged software,2026-10-15
SSRM,SSR Mining Inc.,34.81,USD,27.46246796045406,8.611544461778488,-3.945916114790286,3.824270529814903,2577927,2771553.2,1.1206870205944026,7098083654.158664,USD,9.456783120496398,48.40444152418837,Non-energy minerals,Precious metals,2026-11-10
NKTX,"Nkarta, Inc.",2.92,USD,26.4069264069264,26.4069264069264,0.34364261168384147,6.430772994129185,491081,579927.5,0.7613500742775267,209144382.88659793,USD,,,Health technology,Biotechnology,2026-11-11
SRPT,"Sarepta Therapeutics, Inc.",20.92,USD,26.176115802171314,14.818880351262365,2.298288508557469,7.406719475553201,2192857,3085090.1666666665,0.6478296365787343,2209717378.0889974,USD,-34.33858459705674,-20.43847125020804,Health technology,Pharmaceuticals: major,2026-11-04
IRD,"Opus Genetics, Inc.",5.97,USD,25.420168067226893,59.62566844919784,-1.1589403973509982,8.86886815027518,2543865,3337206.1333333333,0.31128217311449996,496679064.3774834,USD,-73.8029146426093,-36.087153881071266,Health technology,Pharmaceuticals: major,2026-11-17
JANX,"Janux Therapeutics, Inc.",17.31,USD,24.89177489177489,8.187499999999993,1.2280701754385805,4.466823471156224,869760,799706.6666666666,0.9009768662670474,1058277549.436842,USD,,5366.970387243736,Health technology,Biotechnology,2026-11-10
WK,Workiva Inc.,75.89,USD,24.267234321270674,2.3880194279546627,5.608126913442807,3.2876531822374364,1121069,843143.3666666667,1.2707109740051887,4129667290.4991655,USD,18.63634885006994,19.66846638751786,Technology services,Information technology services,2026-11-04
TALO,"Talos Energy, Inc.",17.66,USD,24.191279887482413,12.98784388995521,-0.11312217194569894,3.2235884161139454,2100586,1831973.4,1.2652141723242103,2948610239.55543,USD,56.52934514657858,2.440780209196424,Energy minerals,Oil & gas production,2026-11-04
SMCIP,"Super Micro Computer, Inc. - Depositary Shares Each Representing a 1/20th Interest in a Share of 7% Series A Mandatory Convertible Preferred Stock",62.31,USD,22.778325123152715,-7.524487978628663,-7.469557469557471,4.270582571015913,438001,674827.3666666667,0.6885546908467238,26344311260,USD,93.1552702482286,77.78535103837868,Electronic technology,Computer processing hardware,2026-11-03
