Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
BSIN,Big Sky Industrial Inc.,1.44,USD,37.14285714285713,-2.7027027027027053,-7.096774193548392,6.040674603174645,723507,859396.5333333333,0.922932265846313,75590538.73548387,USD,5.226824457593689,-48.74281877191674,Energy minerals,Oil & gas production,2026-11-17
WFF,WF Holding Limited,2.4,USD,37.14285714285713,23.711340206185568,15.94202898550725,10.100595238095238,3691248,4364420.433333334,14.183333493434262,100607836.52173914,USD,,,Process industries,Textiles,
TEVA,Teva Pharmaceutical Industries Limited,39.19,USD,33.29931972789115,3.9522546419098004,-2.560914967677775,3.3440199759414346,3739125,4980368.9,0.6855632054485034,45667955827.74597,USD,-7.379367449580138,3.237590281650992,Health technology,Pharmaceuticals: generic,2026-11-03
IFBD,"Infobird Co., Ltd",1.34,USD,32.67326732673268,41.052631578947384,18.584070796460196,16.06555437100212,12588722,810557.1666666666,10.861297759187744,10972688.424778761,USD,,46.62347097841409,Technology services,Packaged software,
AAL,"American Airlines Group, Inc.",13.87,USD,32.09523809523809,-1.6312056737588683,3.895131086142319,3.0770934184777126,75777425,68151806.70000009,0.9504695422647795,9181522909.8794,USD,16.2798777098388,7.533640552995393,Transportation,Airlines,2026-10-15
PLTR,Palantir Technologies Inc.,189.67,USD,30.01782286811077,11.17819460726846,-1.5161742561919185,3.0474658994191604,16115404,27828544.7,0.6159051454487269,455788056393.9969,USD,92.8334945705726,78.92124221826101,Technology services,Packaged software,2026-11-09
SLDE,"Slide Insurance Holdings, Inc.",23.1,USD,29.41176470588235,0.17346053772767867,-1.910828025477704,3.764780457637449,875221,1269343.8333333333,0.5069872133037853,2698350685.8980894,USD,47.86186913958723,41.43171092857332,Technology services,Packaged software,2026-11-11
OSUR,"OraSure Technologies, Inc.",3.93,USD,29.27631578947369,4.244031830238731,0,3.7984369320246603,474636,519778.5333333333,0.6580600347583518,271046712.00000006,USD,-1.9300941040906472,-18.855435167072105,Health technology,Medical specialties,2026-11-10
VIOT,"Viomi Technology Co., Ltd",1.35,USD,28.571428571428573,76.47058823529413,-0.7352941176470594,9.771957671957685,148295,2631149.3333333335,0.17987937122822817,89690039,USD,,-36.89853419027676,Consumer durables,Electronics/Appliances,2027-03-29
CMRC,"Commerce.com, Inc. - Series 1",3.255,USD,26.162790697674414,40.30172413793104,3.3333333333333326,6.32653061224507,476592,1210742.4333333333,0.46873022234570666,269706032.6,USD,0.0923809411012282,2.772403945002237,Technology services,Packaged software,2026-11-05
CTKB,"Cytek Biosciences, Inc.",5.65,USD,25.00000000000002,24.724061810154527,-1.3961605584642245,4.412136536030472,1494810,1122247.8666666667,0.8820440390053456,734405341.3001744,USD,5.56554537081707,5.444946055551305,Health technology,Medical specialties,2026-11-11
PDSB,PDS Biotechnology Corporation,0.7971,USD,24.546875,256.9637259292432,-0.37495313085864296,20.907934118321727,3801309,43929291.833333336,0.0495051684078285,44614756.97300337,USD,,,Health technology,Pharmaceuticals: major,2026-11-12
ACB,Aurora Cannabis Inc.,4.1,USD,23.86706948640482,2.499999999999991,-1.4423076923077043,3.151916376306643,680408,1078333.566666666,0.8298649314351068,265850183.46938777,USD,-12.591351453997651,-22.29913146074702,Process industries,Agricultural commodities/Milling,2026-11-11
GEMI,"Gemini Space Station, Inc.",5.54,USD,23.660714285714274,22.026431718061673,-1.946902654867262,8.522563176895325,2474043,3346954.933333333,0.6434893160912059,718273207.6106194,USD,-47.65785157851579,28.467710511876454,Finance,Investment banks/Brokers,2026-11-16
BFRG,"Bullfrog AI Holdings, Inc.",0.6656,USD,23.35063009636768,14.541387024608508,-12.959330456388136,15.39393028846143,2530298,9032547.7,0.09498371543959995,12341322.45324964,USD,547.6380912289142,798.451453829269,Technology services,Packaged software,2026-12-02
DHT,"DHT Holdings, Inc.",21.78,USD,22.773393461104867,14.390756302521021,0.46125461254613204,3.6107831562376917,3177089,3863498.3,0.6550301088927671,3511710991.270295,USD,122.6017975771786,39.41599357538878,Transportation,Marine shipping,2026-11-04
HITI,High Tide Inc.,2.79,USD,22.36842105263159,8.560311284046701,3.5250463821892466,4.190476190476343,846943,773185.5666666667,0.6793956709716404,248707896.58421054,USD,31.187573780100337,25.230079515442572,Retail trade,Specialty stores,2027-02-01
MSTR,Strategy Inc,158.61,USD,22.120418848167553,28.679214668181086,-1.856320772229441,4.609739072477818,18213075,27699068.333333332,0.6985138529860482,60942008411.87841,USD,6.882817413178674,7.792404428082592,Technology services,Internet software/Services,2026-11-04
SUIG,Sui Group Holdings Limited,1.59,USD,20.454545454545453,50,6.71140939597316,7.178796046720586,1443792,934072.3666666667,1.1294535551699423,122116567.24832214,USD,-2086.597088827778,-2684.224321648361,Finance,Finance/Rental/Leasing,2026-11-17
SFL,SFL Corporation Ltd,12.78,USD,20.33898305084746,3.4817813765182164,-1.5408320493066336,3.0482897384306296,1205895,1469294.9666666666,0.6759609487013077,1922564661.1016946,USD,4.245851247222049,-15.605173707267827,Transportation,Marine shipping,2026-11-11
CNH,CNH Industrial N.V.,13.09,USD,20.31249999999999,13.431542461005206,-1.4307228915662613,3.9230055658629763,13306095,22330138.966666672,0.7764168400424327,16201832387.820786,USD,1.952047528113728,0.5973781735715471,Producer manufacturing,Trucks/Construction/Farm machinery,2026-11-10
NVAX,"Novavax, Inc.",10.63,USD,20.248868778280553,13.93354769560558,0.28301886792453906,4.997244993952529,3905510,5674862.3,0.6560166101535826,1753373113.911321,USD,-76.30078582176894,-61.640020839552136,Health technology,Biotechnology,2026-11-05
HAFN,Hafnia Limited,8.92,USD,20.05383580080754,12.342569269521405,0,3.373558616271594,4177526,2325875.566666667,1.3800702772670292,4395379382.2778845,USD,37.43931944173617,5.066237788199953,Transportation,Marine shipping,2026-11-18
