Symbol,Description,Price,Price - Currency,"Performance %, 6 months","Performance %, 1 month","Price change %, 1 day",Average daily range %,"Volume, 1 day","Average volume, 30 days","Relative volume, 1 day",Market capitalization,Market capitalization - Currency,"Revenue growth %, Quarterly YoY","Revenue growth %, TTM YoY",Sector,Industry,Upcoming earnings date
ARHS,"Arhaus, Inc.",9.71,USD,46.89863842662633,8.612975391498898,2.5343189017951446,4.451154921288823,1621379,1262027.0666666667,1.0775839237336646,1376409349.4646251,USD,7.3826495738418405,5.437100612223053,Consumer durables,Home furnishings,2026-11-05
FRNM,"Freenome, Inc.",15.99,USD,45.36363636363637,14.377682403433473,-0.1249219237976349,5.74059680157228,417971,974385.8666666667,0.3582384314170505,1718074604.658963,USD,,,Health technology,Medical specialties,2026-12-02
BMNR,"BitMine Immersion Technologies, Inc.",27.56,USD,44.36877946568884,13.696369636963697,-1.6767748840528092,5.274388347501538,31397503,45391120.2,0.6648466489185785,16624919423.73314,USD,2167.94557320515,1022.299586706758,Finance,Financial conglomerates,2026-11-20
SPCE,"Virgin Galactic Holdings, Inc.",3.19,USD,34.599156118143455,7.77027027027027,-0.3125000000000072,5.465517241379102,4366169,6231297.066666657,0.6174717780640597,483590932.9625,USD,-66.99507389162561,-38.869257950530034,Electronic technology,Aerospace & defense,2026-11-11
PLTR,Palantir Technologies Inc.,189.67,USD,30.01782286811077,11.17819460726846,-1.5161742561919185,3.0474658994191604,16115308,27828541.5,0.6159014764811996,455788056393.9969,USD,92.8334945705726,78.92124221826101,Technology services,Packaged software,2026-11-09
DHT,"DHT Holdings, Inc.",21.78,USD,22.773393461104867,14.390756302521021,0.46125461254613204,3.6107831562376917,3177089,3863498.3,0.6550301088927671,3511710991.270295,USD,122.6017975771786,39.41599357538878,Transportation,Marine shipping,2026-11-04
NVAX,"Novavax, Inc.",10.63,USD,20.248868778280553,13.93354769560558,0.28301886792453906,4.997244993952529,3905510,5674862.3,0.6560166101535826,1753373113.911321,USD,-76.30078582176894,-61.640020839552136,Health technology,Biotechnology,2026-11-05
COIN,"Coinbase Global, Inc.",195.11,USD,16.102350490925318,7.409854115056432,-2.0581296119672676,4.94303213571862,6150567,10586584.6,0.5045548820282241,51477237070,USD,-60.870284161842626,-43.41960978992418,Finance,Investment banks/Brokers,2026-10-29
XP,XP Inc.,20.51,USD,12.076502732240442,13.37755666113876,-0.04873294346977588,3.5035174479348106,4840387,6953697.1,0.6974574406303681,10603988767.579437,USD,20.657860338874652,16.843331464224402,Finance,Investment banks/Brokers,2026-11-24
SATL,Satellogic Inc.,6.17,USD,3.5234899328859055,14.897579143389196,3.872053872053864,7.061356795554515,7386418,4804198.733333333,1.2946358329415555,948575280.6397307,USD,258.536036036036,368.6545240893067,Electronic technology,Aerospace & defense,2026-11-16
